1213	89	197	8
1849	2	834	8
197	34	1948	8
610	142	3660	8
5729	43	612	8
104	113	1014	8
1578	2	2	8
2180	2	2	8
154	2	32	8
850	8	859	8
1559	7	13	8
366	25	407	8
13	31	224	8
3352	142	635	8
315	13	23	8
194	2	286	8
300	2	760	8
3466	13	646	8
442	3	698	8
66	5	386	8
446	8	54	8
24	111	742	8
2661	2	585	8
84	2	253	9
409	54	410	9
681	6	682	9
98	8	1221	9
1291	9	1292	9
1046	8	104	9
9	31	1582	9
31	45	46	9
0	23	66	9
509	44	508	9
446	8	54	9
610	8	22	9
1416	3	1122	9
87	2	2722	9
2815	25	407	9
559	9	2842	9
1012	3	113	9
604	13	603	9
166	20	658	9
1230	2	856	9
1102	5	711	9
306	2	65	9
3056	25	3271	9
699	33	13	9
3395	32	899	9
1634	14	62	9
104	55	13	9
3053	14	2	9
222	53	31	9
19	1	87	9
519	9	1666	9
3249	0	2101	9
304	53	308	9
90	1	11	9
87	8	2	9
3708	2	3709	9
407	48	408	9
65	8	1	9
3876	2	3877	9
338	7	367	9
26	2	145	9
3957	8	371	9
2722	2	87	9
2988	9	113	9
1242	8	2976	9
161	8	132	9
422	5	2008	9
1308	54	776	9
7	8	132	9
897	14	2	9
815	0	873	9
604	138	1910	9
3	3	66	9
4238	74	4239	9
2108	3	354	9
286	8	1043	9
166	105	343	9
2	18	1578	9
308	34	407	9
446	3	999	9
64	13	65	9
396	8	377	9
64	1	166	9
62	18	1634	9
705	27	244	9
2930	3	417	9
54	105	309	9
326	9	448	9
222	67	31	9
1559	7	13	9
4767	2	2281	9
226	54	1189	9
60	9	313	9
89	22	51	9
112	3	132	9
9	48	400	9
897	8	2	9
47	2	80	9
2038	8	2091	9
897	8	231	9
2164	142	566	9
242	1	3557	9
46	18	870	9
508	9	1530	9
0	91	66	9
808	72	9	9
142	8	840	9
65	2	64	9
559	1	87	9
66	23	0	9
2	6	559	9
603	23	604	9
873	129	1208	9
22	32	37	9
604	23	603	9
3348	8	991	9
701	1	3944	9
3095	8	11	9
783	3	3	9
1336	8	3	9
9	44	51	9
64	1	1386	9
830	5	5576	9
546	1	2	9
3709	2	3708	9
353	1	63	9
2189	35	5644	9
603	138	1910	9
396	3	377	9
65	8	0	9
2108	0	354	9
62	47	2	9
592	3	783	9
1446	29	158	9
603	13	604	9
825	9	1237	9
309	47	66	9
3877	2	3876	9
1447	36	0	9
65	2	306	9
559	6	2	9
65	1	166	9
4214	5	69	9
808	0	84	9
2	18	3053	9
5955	11	4119	9
9	3	3032	9
481	8	373	9
191	205	9	9
1046	3	13	9
3957	14	1287	9
104	31	224	9
1308	9	491	9
253	2	84	9
1961	1	65	9
13	3	1786	9
2	18	897	9
64	2	65	9
873	23	1208	9
2570	1	64	9
13	3	729	9
442	3	13	9
158	29	1446	9
0	1	2	9
861	31	16	9
1287	18	3957	9
369	8	132	9
62	18	172	9
36	23	533	9
64	1	52	9
1782	8	2	9
2515	8	14	9
65	13	64	9
80	2	47	9
2793	10	4557	9
1578	14	2	9
2	38	861	9
231	6	65	9
1021	43	478	9
422	5	1236	9
569	7	544	9
5503	3	4115	9
362	53	31	9
3747	5	996	9
3	20	658	9
65	6	231	9
308	1	407	9
113	7	46	9
63	1	166	9
5820	5	3281	9
89	44	51	9
1161	27	1162	9
683	8	104	9
477	8	141	9
89	0	253	9
23	0	2101	9
1123	48	407	9
711	5	1020	9
315	13	163	9
682	6	681	9
408	34	407	9
308	3	407	9
1060	8	1059	9
1060	41	1059	9
4926	61	2417	9
553	8	408	9
27	34	3438	9
2000	142	2930	9
3565	3	1098	9
305	3	407	9
448	135	899	9
2281	2	4767	9
1421	8	202	9
1	106	0	9
145	2	26	9
51	25	9	9
4322	5	798	9
510	5	3839	9
679	8	537	9
222	10	31	9
1773	25	480	9
2193	33	866	9
177	35	9	9
197	3	603	9
66	47	309	9
385	66	3229	9
509	22	508	9
2	47	62	9
65	1	2511	9
750	7	214	9
887	3	52	9
559	1	282	9
856	2	1230	9
141	1	2	9
481	58	552	9
65	8	231	9
1004	8	5382	9
9	27	1006	9
242	1	3461	9
1370	39	869	9
705	0	4314	9
109	25	513	9
163	13	315	9
90	6	2	9
2696	9	3528	9
22	9	23	9
508	66	509	9
64	1	65	9
172	14	62	9
2	6	90	9
99	8	31	9
552	58	481	9
870	14	46	9
66	144	3	9
164	0	533	10
917	99	75	10
24	5	62	10
750	7	214	10
187	8	1892	10
194	3	154	10
2206	7	2207	10
1123	8	304	10
87	1	101	10
286	1	65	10
286	1	411	10
623	31	2559	10
1180	6	1169	10
1634	14	62	10
31	18	3474	10
1169	6	1180	10
9	22	89	10
9	31	253	10
9	11	253	10
3808	8	632	10
623	31	353	10
65	2	64	10
9	31	246	10
87	1	54	10
113	67	46	10
585	8	268	10
190	25	9	10
46	8	2163	10
31	116	0	10
184	0	4582	10
383	8	3875	10
47	0	54	10
202	10	201	10
80	2	47	10
202	66	201	10
4892	8	1814	10
256	8	2786	10
11	40	231	10
47	5	54	10
187	8	508	10
446	8	90	10
859	5	1212	10
991	7	4071	10
64	1	166	10
808	31	84	10
164	3	533	10
325	14	326	10
4509	8	1814	10
163	65	869	10
87	3	101	10
373	8	166	10
46	15	113	10
202	57	1814	10
23	23	22	10
411	6	64	10
1961	1	65	10
65	2	306	10
246	9	313	10
306	2	65	10
172	14	62	10
24	111	742	10
326	18	325	10
64	2	65	10
64	16	65	10
2	47	559	10
670	54	408	10
64	6	411	10
670	54	308	10
62	18	1634	10
202	10	2206	10
670	7	407	10
4071	7	991	10
5076	3	1189	10
1895	9	95	10
65	1	2511	10
1180	14	1016	10
47	2	80	10
808	0	84	10
52	14	62	10
2206	44	202	10
102	3	105	10
542	8	87	10
3852	88	167	10
371	0	3	10
169	74	209	10
2263	8	231	10
559	47	2	10
2207	10	2206	10
329	65	9	10
201	44	202	10
65	16	64	10
50	32	3550	10
54	8	446	10
1016	18	1180	10
408	27	308	10
2	18	101	10
62	18	52	10
172	8	62	10
0	152	31	10
1737	3	878	10
3474	14	31	10
208	3	2561	10
200	3	169	10
172	5	62	10
101	14	2	10
101	1	2	10
9	7	163	10
31	142	2163	10
2000	17	7030	10
282	8	2	10
377	0	3	10
62	18	172	10
0	1	2	10
308	34	407	10
2685	25	407	10
411	2	552	11
61	5	1110	11
808	31	84	11
246	9	313	11
31	3	552	11
9	0	256	11
1670	8	1691	11
876	8	1014	11
105	0	446	11
1866	8	402	11
369	34	2237	11
166	18	286	11
1120	27	9	11
286	14	166	11
2478	8	166	11
912	163	13	11
1892	8	187	11
3300	37	9	11
326	9	448	11
876	3	1014	11
362	53	31	11
3082	8	3681	11
90	8	2	11
87	1	54	11
808	0	84	11
208	3	2561	11
1123	3	407	11
829	0	3391	11
2058	8	1828	11
582	3	343	11
4061	0	2045	11
764	8	2	11
3039	25	2060	11
66	21	3	11
65	14	166	11
11	40	231	11
422	1	231	11
122	2	4442	11
4442	2	122	11
673	8	187	11
716	6	3891	11
603	20	1600	11
353	2	684	11
189	8	2083	11
2873	3	9	11
201	44	202	11
4019	8	1766	11
684	2	353	11
101	14	2	11
552	33	31	11
745	65	2256	11
194	18	87	11
9	3	496	11
102	1	231	11
408	150	1383	11
51	2	84	11
1455	2	154	11
5158	8	66	11
4870	8	56	11
397	0	5242	11
65	8	2	11
3328	3	9	11
65	1	166	11
64	1	166	11
65	25	4787	11
272	5	5503	11
2	18	101	11
202	66	201	11
552	2	411	11
879	47	57	11
1578	48	2	11
800	9	4365	11
4613	22	694	11
55	8	377	11
761	8	46	11
1016	9	5242	11
1180	13	1169	11
102	58	105	11
101	1	194	11
55	6	695	11
159	0	4812	11
9	31	246	11
341	8	1334	11
9	0	1906	11
64	14	166	11
231	1	422	11
675	32	9	11
166	18	65	11
151	9	240	11
876	76	1014	11
459	5	1777	11
9	7	2769	11
190	25	9	11
604	7	869	11
496	31	9	11
47	5	54	11
2478	8	62	11
408	79	308	11
2888	9	1221	11
3	13	166	11
253	0	1078	11
429	8	3	11
65	1	64	11
2	18	897	11
63	1	52	11
4583	8	2955	11
84	2	51	11
124	23	2817	11
253	0	9	11
887	8	2	11
9	3	253	11
695	6	55	11
1334	8	341	11
705	3	5250	11
54	31	538	11
166	13	3	11
101	1	2	11
284	26	24	11
5717	2	6685	11
2	3	101	11
105	58	102	11
64	6	411	11
897	14	2	11
897	8	2	11
6825	1	31	11
3891	6	716	11
603	102	1600	11
13	3	104	11
1383	3	407	11
508	66	509	11
166	18	64	11
31	8	294	11
6685	2	5717	11
64	1	411	11
411	6	64	11
1073	54	3381	11
102	3	105	11
154	2	1455	11
64	1	65	11
87	3	101	11
2700	9	3415	11
1345	7	3381	11
1213	89	197	11
66	21	0	11
459	9	313	11
800	9	4120	11
1429	65	9	11
509	44	508	11
1169	13	1180	11
446	8	54	11
187	8	1892	11
143	71	54	11
9	3	84	11
87	14	194	11
148	8	149	12
304	53	308	12
446	8	54	12
864	0	308	12
885	1	3	12
62	18	172	12
167	8	1181	12
102	2	231	12
165	64	1454	12
1352	5	1124	12
166	30	3	12
2	5	252	12
31	13	46	12
22	31	23	12
385	18	87	12
101	14	459	12
3	23	343	12
87	8	2	12
64	5	65	12
9	39	190	12
1	104	3	12
378	9	261	12
54	3	446	12
411	2	552	12
44	8	31	12
165	3	1454	12
244	9	705	12
2387	2	1628	12
446	3	54	12
529	25	93	12
1095	16	980	12
701	163	827	12
166	18	286	12
22	3	23	12
87	14	54	12
231	2	102	12
64	8	861	12
3307	3	13	12
64	8	2	12
453	8	285	12
1159	1	505	12
166	1	3	12
1316	8	110	12
891	2	64	12
3868	0	551	12
197	8	603	12
1634	14	62	12
1383	3	407	12
9	1	89	12
163	9	315	12
794	3	260	12
65	5	231	12
442	2	181	12
2469	8	308	12
9	22	390	12
1199	14	166	12
3211	10	2	12
286	1	65	12
519	9	184	12
23	31	22	12
87	14	385	12
202	66	201	12
66	47	0	12
2831	9	448	12
202	8	1814	12
64	30	65	12
2747	43	4543	12
2259	2	4545	12
131	8	537	12
64	2	1386	12
286	8	64	12
64	6	52	12
4607	16	4372	12
286	14	2	12
2	18	286	12
552	2	411	12
408	44	308	12
1033	8	1034	12
203	2	165	12
13	13	259	12
407	0	308	12
64	2	87	12
54	2	446	12
459	18	101	12
4053	3	113	12
116	3	1014	12
3765	2	387	12
446	2	54	12
166	2	459	12
182	10	13	12
222	67	31	12
46	13	31	12
65	6	64	12
701	7	2503	12
52	30	64	12
887	8	2	12
47	20	2	12
830	0	1664	12
2785	8	2100	12
52	6	64	12
66	13	377	12
1578	95	2	12
3328	3	9	12
65	2	661	12
559	1	282	12
2206	44	202	12
22	31	991	12
2	1	101	12
304	0	407	12
64	8	2133	12
730	31	104	12
120	8	3834	12
122	8	156	12
36	0	533	12
897	8	2	12
1124	0	544	12
2071	8	969	12
87	14	18	12
197	64	869	12
65	2	64	12
3516	7	23	12
326	9	448	12
1578	48	2	12
4372	16	4607	12
412	31	13	12
407	79	308	12
407	3	2685	12
65	1	2792	12
9	3	89	12
181	2	442	12
661	2	65	12
52	34	2	12
3	5	2	12
5653	27	408	12
408	79	308	12
222	7	1517	12
22	9	23	12
66	98	643	12
165	1	203	12
71	3	698	12
729	8	1081	12
9	0	400	12
208	3	2561	12
64	6	65	12
969	10	213	12
272	5	5503	12
856	3	9	12
52	2	64	12
542	8	2	12
1628	2	2387	12
116	8	104	12
87	14	386	12
90	8	2	12
643	8	66	12
643	1	66	12
1419	3	371	12
784	5	442	12
396	8	377	12
202	66	2206	12
1784	8	55	12
4004	8	304	12
1741	2	87	12
505	1	1159	12
408	44	305	12
101	14	385	12
2728	1	3868	12
202	8	201	12
66	1	643	12
90	6	1311	12
90	1	141	12
5370	8	721	12
259	0	412	12
3116	7	13	12
6031	3	2561	12
111	34	112	12
305	10	408	12
71	5	104	12
286	1	52	12
64	1	65	12
1578	2	2	12
1874	3	13	12
3	124	2	12
683	16	104	12
2892	0	544	12
670	54	308	12
206	8	4978	12
65	8	2	12
87	3	101	12
2901	5	6141	12
614	8	2212	12
3834	8	120	12
1576	8	1096	12
1386	2	64	12
87	1	64	12
1843	2	293	12
475	5	705	12
1123	48	304	12
385	18	101	12
2193	25	866	12
1123	3	407	12
172	14	62	12
261	31	118	12
325	8	326	12
610	8	611	12
6304	54	1302	12
9	144	3219	12
2	18	1578	12
171	8	2796	12
769	2	203	12
1578	14	2	12
87	1	54	12
165	2	203	12
1199	1	6365	12
1894	12	9	12
932	2	785	12
120	1	3140	12
16	7	23	12
2470	8	2815	12
1784	1	55	12
408	27	308	12
483	1	407	12
62	18	1634	12
788	31	9	12
2	2	1578	12
1016	9	397	12
1840	8	3009	12
36	3	35	12
3645	8	3381	12
1776	1	268	12
203	2	769	12
610	9	37	12
293	2	1843	12
4870	8	56	12
815	1	2	12
22	32	23	12
1336	5	3	12
2129	14	377	12
64	2	65	12
286	30	52	12
4405	3	2873	12
387	2	3765	12
377	18	2129	12
54	15	47	12
730	43	13	12
4787	0	373	12
1311	6	90	12
3	1	166	12
54	18	87	12
458	118	2	12
675	9	9	12
2274	2	614	12
377	13	66	12
0	47	66	12
166	2	3	12
166	18	64	12
131	74	132	12
876	8	1014	12
104	16	683	12
4545	2	2259	12
230	8	16	12
459	48	187	12
408	33	308	12
166	18	1199	12
4543	43	2747	12
559	1	87	12
31	8	46	12
3	30	166	12
400	23	43	12
64	14	166	12
171	8	546	12
176	0	260	12
699	0	259	12
64	2	52	12
260	8	943	12
3	23	6217	12
969	67	141	12
197	5	604	12
453	50	855	12
308	139	809	12
255	3	89	12
1302	0	6304	12
1336	8	3	12
154	5	202	12
2470	25	2815	12
1448	8	0	12
1600	5	604	12
18	18	87	12
52	8	2	12
65	8	64	12
252	8	87	12
308	34	407	12
64	30	52	12
3	2	166	12
52	30	286	12
1782	8	2	12
614	2	2274	12
261	3	1384	12
481	8	2	12
286	14	166	12
1145	87	13	12
386	18	87	12
149	8	148	12
101	1	2	12
64	2	891	12
407	33	308	12
3868	1	2728	12
201	44	202	12
1895	9	2103	12
785	2	932	12
308	81	23	12
65	1	385	12
297	61	5597	12
4753	3	1397	12
2153	8	2	12
477	2	2071	12
268	174	9	12
2071	2	477	12
87	2	1741	12
980	16	1095	12
13	0	729	12
65	1	64	12
14	125	13	12
408	150	1383	12
65	30	64	12
1169	0	6120	12
87	2	64	12
141	1	2	12
887	3	52	12
459	2	166	12
876	3	293	12
692	8	202	12
4053	8	4412	12
592	3	4567	12
72	8	73	13
164	2	165	13
171	2	172	13
661	18	52	13
412	31	13	13
68	8	2	13
105	8	54	13
1311	6	90	13
1786	35	13	13
3	18	1834	13
216	47	24	13
90	8	2	13
49	14	62	13
1302	3	614	13
244	9	705	13
508	66	509	13
102	14	422	13
194	18	65	13
385	18	101	13
769	2	203	13
261	7	421	13
65	2	1386	13
2083	33	1070	13
658	72	2	13
3	23	166	13
216	23	24	13
2585	8	154	13
282	8	2	13
2972	7	489	13
112	31	537	13
22	32	23	13
1316	8	110	13
3259	18	3260	13
952	0	261	13
3356	8	692	13
322	9	695	13
373	1	166	13
408	33	407	13
1057	3	13	13
458	118	2	13
3	47	743	13
52	30	1386	13
408	79	308	13
446	8	54	13
3735	8	927	13
286	2	861	13
480	8	3746	13
72	8	252	13
161	14	239	13
844	32	3753	13
65	2	64	13
54	2	87	13
65	30	64	13
1386	2	65	13
65	16	64	13
705	7	2999	13
11	3	857	13
412	25	104	13
63	1	52	13
131	8	132	13
410	0	122	13
453	8	24	13
101	14	385	13
1024	4	1723	13
830	1	1203	13
131	0	132	13
194	18	87	13
952	9	261	13
40	10	13	13
285	54	1065	13
63	1	65	13
54	6	446	13
62	18	49	13
172	2	171	13
2226	27	104	13
830	1	2270	13
64	8	861	13
87	1	64	13
2264	31	4023	13
371	5	955	13
326	9	448	13
65	1	385	13
194	2	361	13
64	16	65	13
1	31	0	13
47	2	1980	13
65	14	194	13
373	1	11	13
261	31	118	13
1550	5	4625	13
23	61	991	13
411	14	239	13
475	18	5070	13
2	16	166	13
790	9	937	13
2206	44	202	13
87	14	54	13
373	25	166	13
37	7	22	13
5070	14	475	13
461	8	2354	13
54	5	87	13
2834	139	3053	13
166	18	64	13
242	14	18	13
172	14	62	13
408	22	667	13
5431	31	3151	13
4972	2	242	13
549	7	13	13
5070	8	475	13
65	132	2792	13
166	13	3	13
4334	93	1576	13
286	2	194	13
286	30	65	13
1153	1	131	13
899	10	448	13
87	2	54	13
54	18	87	13
509	44	508	13
24	47	216	13
5667	3	844	13
361	2	194	13
408	34	407	13
239	18	411	13
274	8	377	13
102	2	231	13
11	1	857	13
203	2	165	13
3186	2	446	13
3381	2	3381	13
90	1	141	13
101	1	2	13
1302	5	2274	13
2	18	559	13
87	1	54	13
1821	2	1163	13
54	16	2	13
5943	3	968	13
286	8	861	13
87	1	446	13
899	32	448	13
143	54	2445	13
1454	2	165	13
709	84	705	13
65	8	2	13
154	43	614	13
472	0	2407	13
743	47	3	13
418	33	124	13
64	14	166	13
203	2	769	13
66	220	31	13
834	3	66	13
373	8	318	13
286	5	2	13
64	1	65	13
87	14	194	13
270	8	2519	13
422	18	102	13
1145	54	13	13
861	2	286	13
24	23	216	13
537	31	131	13
242	2	4972	13
2071	8	969	13
131	1	1153	13
614	81	206	13
24	8	285	13
3893	8	68	13
1834	14	3	13
54	47	2	13
90	6	1311	13
408	22	308	13
286	2	361	13
4660	22	3344	13
969	67	141	13
246	13	9	13
408	8	308	13
65	91	341	13
1386	30	52	13
1254	8	3764	13
412	25	13	13
1	33	0	13
2	47	54	13
65	1	64	13
2098	3	13	13
2792	2	65	13
408	25	407	13
165	2	1454	13
64	1	52	13
1403	7	917	13
165	2	203	13
441	31	440	13
3462	1	144	13
361	2	286	13
112	25	132	13
64	30	65	13
6632	27	6633	13
1302	8	506	13
87	8	54	13
1980	2	47	13
87	34	2	13
592	47	3	13
64	5	65	13
559	14	2	13
1829	8	377	13
446	6	54	13
52	1	64	13
102	13	231	13
222	67	31	13
3	13	166	13
4	25	355	13
166	16	2	13
3083	7	937	13
26	3	3	13
165	2	164	13
87	35	252	13
1271	8	101	13
716	14	239	13
64	2	65	13
2	8	68	13
2	16	54	13
304	53	308	13
1930	4	112	13
5087	8	16	13
65	8	861	13
286	8	6496	13
408	34	667	13
1050	31	2205	13
326	5	2945	13
3083	84	937	13
90	1	341	13
1002	12	1470	13
752	12	336	13
52	14	661	13
239	18	161	13
3260	14	3259	13
239	18	716	13
87	5	54	13
54	5	47	13
2470	150	407	13
18	18	242	13
65	2	2792	13
62	18	172	13
65	30	286	13
446	2	3186	13
830	8	1664	13
1163	2	1821	13
252	31	2	13
899	143	326	13
202	66	2206	13
1979	3	937	13
194	2	286	13
941	10	254	13
448	4	1921	13
231	2	102	13
857	48	1283	13
1818	8	377	13
313	7	447	14
143	7	54	14
897	14	2	14
71	10	13	14
239	18	716	14
672	18	1424	14
252	18	87	14
1770	54	407	14
1010	30	65	14
141	33	212	14
290	2	2204	14
54	47	2	14
326	3	45	14
52	8	2	14
1424	14	672	14
62	18	172	14
1952	14	31	14
171	3	1700	14
65	13	64	14
1980	8	812	14
1653	0	2606	14
65	14	194	14
45	3	899	14
9	1	51	14
286	2	361	14
112	31	111	14
477	9	213	14
2414	8	326	14
154	2	3208	14
209	8	488	14
955	5	197	14
35	3	36	14
65	2	64	14
64	13	65	14
2931	3	1819	14
1283	74	209	14
408	8	308	14
31	18	1952	14
3699	1	2915	14
408	135	308	14
3614	5	899	14
263	10	113	14
13	7	71	14
740	5	3	14
968	1	2767	14
65	2	231	14
624	31	109	14
2479	9	13	14
4117	2	4118	14
614	33	206	14
1083	1	9	14
4323	8	2069	14
87	1	64	14
897	8	2	14
667	42	308	14
2192	8	2	14
670	7	407	14
214	8	410	14
4419	32	4420	14
4437	2	3188	14
66	23	643	14
152	8	3	14
560	5	3009	14
408	27	667	14
876	3	13	14
64	2	65	14
459	125	313	14
446	3	1259	14
4613	3	694	14
385	18	4623	14
313	39	447	14
64	1	65	14
3704	0	147	14
1221	2	154	14
4589	16	463	14
87	30	2	14
1759	3	407	14
1188	65	4811	14
194	2	361	14
1283	74	169	14
99	43	5041	14
1383	3	407	14
18	61	16	14
871	8	4009	14
194	18	65	14
101	5	385	14
2205	186	554	14
509	22	187	14
51	1	9	14
624	31	513	14
4933	31	3401	14
5338	27	513	14
474	3	3	14
952	0	261	14
887	0	463	14
40	10	13	14
54	2	87	14
371	5	197	14
65	16	64	14
87	2	54	14
1818	8	377	14
64	58	65	14
2767	5	2931	14
214	9	1704	14
361	2	286	14
202	84	201	14
396	8	377	14
3208	2	154	14
166	18	64	14
676	8	49	14
194	2	286	14
46	18	2330	14
55	9	674	14
239	18	227	14
68	8	2	14
408	34	511	14
87	35	252	14
65	5	214	14
54	18	87	14
566	3	54	14
64	13	52	14
2000	43	1754	14
968	84	2767	14
407	0	1383	14
214	8	750	14
3699	1	459	14
111	9	493	14
778	9	886	14
90	8	2	14
740	5	166	14
4315	7	3143	14
87	3	2	14
231	2	65	14
3752	31	2264	14
65	30	1010	14
1578	48	2	14
4616	5	2377	14
141	1	1787	14
66	98	343	14
2204	2	290	14
2	18	897	14
201	22	202	14
325	23	113	14
414	2	87	14
2	18	64	14
1180	14	1016	14
2	5	861	14
1800	8	54	14
6269	0	124	14
239	18	161	14
1286	1	3	14
941	10	254	14
1819	25	968	14
87	14	252	14
166	18	425	14
5524	8	50	14
134	3	9	14
408	79	308	14
463	16	4589	14
2177	8	308	14
17	8	18	14
624	31	623	14
886	31	362	14
64	16	65	14
705	3	6448	14
9	25	84	14
142	8	840	14
6491	8	713	14
812	47	3	14
3868	1	1353	14
52	48	861	14
309	47	54	14
111	9	1343	14
22	32	37	14
2	30	87	14
197	35	869	14
1386	2	87	14
4125	8	66	14
13	3	104	14
87	2	1386	14
230	8	4315	14
899	9	448	14
6644	14	1814	14
13	3	14	14
2931	3	968	14
64	14	2	14
227	14	239	14
1517	67	46	14
407	0	308	14
952	9	261	14
660	1	2951	14
446	91	143	14
239	109	2418	14
1207	0	449	14
161	14	239	14
1080	7	489	14
112	23	111	14
2	47	54	14
23	7	261	14
3211	10	2	14
87	14	54	14
22	1	37	14
1770	7	407	14
112	3	780	14
2767	12	1819	14
2510	34	13	14
1401	7	212	14
408	27	308	14
112	3	111	14
624	10	623	14
4542	48	2537	14
407	13	809	14
286	2	194	14
2206	44	202	14
2	14	54	14
4623	14	385	14
716	14	239	14
1770	54	308	14
341	2	645	14
592	31	66	14
157	8	158	14
87	2	414	14
54	10	143	14
154	2	1221	14
378	9	261	14
3	47	812	14
660	1	9	14
425	14	166	14
2330	14	46	14
1814	18	6644	14
52	13	64	14
746	34	13	14
65	58	64	14
239	5	46	14
274	8	377	14
624	8	623	14
54	18	2	14
2071	8	212	14
22	31	23	14
520	1	3	14
408	34	407	14
3	5	197	14
4118	2	4117	14
645	2	341	14
740	5	2	14
154	14	24	14
809	13	407	14
1800	8	138	14
3435	3	313	14
1016	18	1180	14
361	2	194	14
3	0	66	14
1829	8	377	14
3462	5	373	14
2307	8	75	14
7092	1	5565	14
3188	2	4437	14
90	3	2	14
1835	41	848	14
172	14	62	14
64	14	166	14
1517	10	46	14
850	8	239	14
101	1	2	14
9	39	4165	14
1819	44	2767	14
54	47	309	14
24	18	154	14
570	5	571	15
263	54	113	15
688	8	3	15
55	8	695	15
165	2	769	15
64	8	2	15
35	55	467	15
1206	79	24	15
887	8	2	15
65	16	64	15
1798	2	87	15
87	18	64	15
64	6	87	15
0	33	1	15
65	1	63	15
751	8	752	15
775	2	2	15
1963	2	2	15
472	3	2426	15
87	2	584	15
2586	150	729	15
2	2	1963	15
2734	8	750	15
2320	2	2478	15
996	47	69	15
899	9	448	15
1025	2	309	15
408	27	738	15
449	1	2995	15
65	2	2792	15
1	3	0	15
3053	8	2540	15
204	93	104	15
2470	9	2177	15
1626	9	1732	15
3420	9	3421	15
2999	31	705	15
447	3	313	15
1637	6	560	15
163	63	1549	15
670	54	407	15
592	2	919	15
792	18	3650	15
354	0	2195	15
101	14	2	15
3005	8	546	15
3	5	197	15
87	6	64	15
2126	71	721	15
2436	16	859	15
0	47	66	15
87	3	2	15
3914	6	3795	15
746	8	104	15
1643	2	161	15
612	31	85	15
566	3	54	15
969	82	1163	15
643	6	46	15
9	13	75	15
64	1	361	15
2192	8	2	15
2795	18	65	15
1513	8	3	15
68	1	1367	15
449	1	1037	15
50	112	24	15
308	9	457	15
549	7	13	15
101	14	385	15
740	8	202	15
62	18	172	15
2075	8	521	15
141	9	213	15
104	13	13	15
161	2	1643	15
231	2	65	15
4814	9	4815	15
362	10	222	15
378	9	261	15
64	25	2	15
919	2	592	15
4986	1	171	15
23	7	261	15
1270	37	533	15
222	67	31	15
1192	7	726	15
1513	8	66	15
2478	2	2320	15
583	6	79	15
222	10	362	15
2767	9	968	15
2071	8	969	15
2	18	101	15
407	3	304	15
3	31	66	15
449	1	62	15
2792	2	65	15
2093	8	1700	15
377	9	5265	15
899	10	448	15
2	18	64	15
46	6	643	15
0	3	1	15
1386	2	87	15
624	10	623	15
2586	2	5415	15
194	18	65	15
87	2	1386	15
1242	3	1193	15
2	1	64	15
64	30	65	15
64	1	65	15
3	3	66	15
326	18	1095	15
354	0	4701	15
560	6	1637	15
2193	9	866	15
3165	8	217	15
65	14	2795	15
1354	27	308	15
337	8	124	15
448	31	899	15
4	25	3	15
988	8	1163	15
101	1	386	15
65	2	64	15
65	30	64	15
408	79	667	15
624	8	623	15
2281	185	467	15
4211	99	536	15
13	31	129	15
5415	2	2586	15
3	9	119	15
104	23	333	15
222	53	31	15
408	44	4248	15
1188	65	4811	15
9	3	2094	15
457	39	640	15
385	18	101	15
112	33	132	15
122	14	69	15
313	39	447	15
9	39	4165	15
988	2	212	15
740	5	2	15
172	14	62	15
1464	6	5980	15
6001	1	459	15
79	6	583	15
89	65	9	15
1542	25	2945	15
410	65	1978	15
344	58	2057	15
87	8	2	15
64	14	87	15
87	2	1798	15
2138	8	859	15
3650	14	792	15
65	8	385	15
4588	10	705	15
308	34	407	15
3420	9	635	15
4815	8	5160	15
65	2	231	15
2993	106	439	15
752	9	336	15
5080	8	167	15
449	1	3715	15
1400	9	866	15
13	3	104	15
66	47	0	15
1336	5	643	15
740	5	166	15
326	9	448	15
2794	2	1526	15
87	8	506	15
263	10	113	15
212	2	988	15
69	47	996	15
361	1	64	15
14	25	13	15
749	8	3	15
9	39	447	15
112	3	132	15
75	13	9	15
1491	9	873	15
5980	6	1464	15
537	27	112	15
5033	0	6496	15
87	1	64	15
165	129	1207	15
6527	31	1718	15
63	1	65	15
2773	8	326	15
154	54	848	15
3	13	166	15
187	8	560	15
1046	3	104	15
343	8	31	15
64	2	87	15
1050	9	2205	15
408	27	484	15
112	0	132	15
87	2	64	15
463	2	166	15
101	1	385	15
2	2	775	15
859	16	2436	15
1087	8	3	15
408	79	308	15
5076	3	3457	15
1089	5	6851	15
64	2	65	15
769	2	165	15
33	8	1425	15
3795	6	3914	15
6890	8	387	15
304	53	308	15
1526	2	2794	15
1643	14	239	15
1095	14	326	15
252	74	167	15
3	3	407	15
341	5	65	15
87	14	54	15
69	18	122	15
752	9	751	15
4248	66	408	15
335	8	752	15
3	34	0	15
147	5	2	15
740	5	3	15
51	58	650	15
111	8	840	15
1425	8	33	15
22	3	23	15
64	16	65	15
112	0	597	15
2324	10	24	15
521	10	527	15
65	14	194	15
64	1	2	15
68	8	2	15
362	10	552	15
650	58	51	15
1784	8	1957	15
400	92	9	15
6184	8	610	15
2057	58	344	15
2795	14	231	15
111	8	1558	15
2623	8	798	15
552	7	362	15
101	1	18	15
166	2	463	15
54	18	87	15
1083	5	400	15
309	2	1025	15
2494	9	1290	15
166	13	3	15
